pincode,officename,Districtname,regionname,Latitude,Longtude,
562114,Doddanallala B.O,Bangalore Rural,Bangalore HQ,13.0514,77.8528,
562110,Doddasanne B.O,Bangalore Rural,Bangalore HQ,13.2466,77.7118,
562131,Doddasomanahalli B.O,Bangalore Rural,Bangalore HQ,12.9888,76.677,
562163,Doddatumkur B.O,Bangalore Rural,Bangalore HQ,12.8254,76.901,
562125,Dommasandra B.O,Bangalore,Bangalore HQ,12.9247,77.6496,
562109,Ganakal B.O,Ramanagar,Bangalore HQ,12.7989,77.3864,
562117,Ganalu B.O,Ramanagar,Bangalore HQ,14.2971,74.6769,
562131,Gangonahalli B.O,Bangalore Rural,Bangalore HQ,12.9888,76.677,
561205,Gantiganahalli B.O,Bangalore Rural,Bangalore HQ,14.058,75.7305,
562138,Garakahalli B.O,Ramanagar,Bangalore HQ,12.6928,76.6886,
562159,GCEC Ramanagara S.O,Ramanagar,Bangalore HQ,13.6401,77.6156,
562120,Gejjagaragupppe B.O,Ramanagar,Bangalore HQ,12.9669,76.8409,
562112,Girenahalli B.O,Ramanagar,Bangalore HQ,12.9957,76.8412,
562123,Gollahalli B.O,Bangalore Rural,Bangalore HQ,13.4675,77.1874,
562119,Gollahalli B.O,Ramanagar,Bangalore HQ,13.2367,76.8029,
562112,Gottigehalli B.O,Ramanagar,Bangalore HQ,12.9957,76.8412,
562161,Government Silk Farm S.O,Ramanagar,Bangalore HQ,13.2032,76.9603,
562108,Gowdagere B.O,Ramanagar,Bangalore HQ,13.0366,77.6218,
562106,Guddanahalli B.O,Bangalore,Bangalore HQ,12.7111,77.6956,
562127,Gudemaranahalli B.O,Bangalore Rural,Bangalore HQ,13.0516,77.2642,
561203,Gundamgere B.O,Bangalore Rural,Bangalore HQ,13.4412,77.4596,
562121,Guttalahunase B.O,Ramanagar,Bangalore HQ,12.913,76.1619,
562117,H.Kothanuru B.O,Ramanagar,Bangalore HQ,14.2971,74.6769,
561205,Hadonahalli B.O,Bangalore Rural,Bangalore HQ,14.058,75.7305,
562128,Hagalahalli B.O,Ramanagar,Bangalore HQ,12.8317,76.4634,
561203,Hanabe B.O,Bangalore Rural,Bangalore HQ,13.4412,77.4596,
562119,Hanchaguli B.O,Ramanagar,Bangalore HQ,13.2367,76.8029,
562125,Handenahalli B.O,Bangalore,Bangalore HQ,12.9247,77.6496,
562120,Harathi B.O,Ramanagar,Bangalore HQ,12.9669,76.8409,
562128,Harisandra B.O,Ramanagar,Bangalore HQ,12.8317,76.4634,
562126,Harobele B.O,Ramanagar,Bangalore HQ,12.346,76.935,
562135,Harohalli B.O,Bangalore Rural,Bangalore HQ,13.431,77.3702,
562112,Harohalli S.O,Ramanagar,Bangalore HQ,12.9957,76.8412,
562114,Hasigala B.O,Bangalore Rural,Bangalore HQ,13.0514,77.8528,
561205,Heggadahalli B.O,Bangalore Rural,Bangalore HQ,14.058,75.7305,
562110,Hegganahalli B.O,Bangalore Rural,Bangalore HQ,13.2466,77.7118,
562111,Heggunda B.O,Bangalore Rural,Bangalore HQ,13.9795,76.2717,
562109,Hejjala B.O,Ramanagar,Bangalore HQ,12.7989,77.3864,
562117,Helagahalli B.O,Ramanagar,Bangalore HQ,14.2971,74.6769,
562119,Herandyappanahalli B.O,Ramanagar,Bangalore HQ,13.2367,76.8029,
562122,Hindaganala B.O,Bangalore Rural,Bangalore HQ,13.133,77.9274,
562138,Honganur S.O,Ramanagar,Bangalore HQ,12.6928,76.6886,
562123,Honnasandra B.O,Bangalore Rural,Bangalore HQ,13.4675,77.1874,
562108,Honnayakanahalli B.O,Ramanagar,Bangalore HQ,13.0366,77.6218,
562126,Honniganahalli B.O,Ramanagar,Bangalore HQ,12.346,76.935,
562117,Horalagallu B.O,Ramanagar,Bangalore HQ,14.2971,74.6769,
562119,Hosadurga B.O,Ramanagar,Bangalore HQ,13.2367,76.8029,
561203,Hosahalli B.O,Bangalore Rural,Bangalore HQ,13.4412,77.4596,
562114,Hoskote Indl. Area B.O,Bangalore Rural,Bangalore HQ,13.0514,77.8528,
562114,Hoskote S.O,Bangalore Rural,Bangalore HQ,13.0514,77.8528,
562109,Hosur B.O,Ramanagar,Bangalore HQ,12.7989,77.3864,
561101,Hulikal B.O,Bangalore Rural,Bangalore HQ,12.8162,76.9927,
561204,Hulikunte B.O,Bangalore Rural,Bangalore HQ,13.5329,77.2601,
562162,Hullegowdanahalli B.O,Bangalore Rural,Bangalore HQ,12.9979,76.9628,
562131,Hullenahalli B.O,Bangalore Rural,Bangalore HQ,12.9888,76.677,
562157,Hunasamaranahalli B.O,Bangalore,Bangalore HQ,13.1438,77.6169,
562119,Hunasanahalli B.O,Ramanagar,Bangalore HQ,13.2367,76.8029,
562119,Hunkunda B.O,Ramanagar,Bangalore HQ,13.2367,76.8029,
562162,Huskur B.O,Bangalore Rural,Bangalore HQ,12.9979,76.9628,
562129,Ibasapura B.O,Bangalore Rural,Bangalore HQ,13.1353,77.7456,
562138,Iggalur B.O,Ramanagar,Bangalore HQ,12.6928,76.6886,
562159,Ijoor Ramangaram S.O,Ramanagar,Bangalore HQ,13.6401,77.6156,
562106,Indalavadi B.O,Bangalore,Bangalore HQ,12.7111,77.6956,
562109,Ittmadu B.O,Ramanagar,Bangalore HQ,12.7989,77.3864,
562114,Jadigenahalli B.O,Bangalore Rural,Bangalore HQ,13.0514,77.8528,
562138,Jagadapura B.O,Ramanagar,Bangalore HQ,12.6928,76.6886,
562123,Jakkanahalli B.O,Bangalore Rural,Bangalore HQ,13.4675,77.1874,
562112,Jakkasandra B.O,Ramanagar,Bangalore HQ,12.9957,76.8412,
562159,Jalamangala B.O,Ramanagar,Bangalore HQ,13.6401,77.6156,
562110,Jalige B.O,Bangalore Rural,Bangalore HQ,13.2466,77.7118,
562114,Jodidasarahalli B.O,Bangalore Rural,Bangalore HQ,13.0514,77.8528,
562109,K.Karenahalli B.O,Ramanagar,Bangalore HQ,12.7989,77.3864,
562122,K.Satyavara B.O,Bangalore Rural,Bangalore HQ,13.133,77.9274,
562126,Kabbal B.O,Ramanagar,Bangalore HQ,12.346,76.935,
562130,Kadabagere B.O,Bangalore,Bangalore HQ,13.0008,77.1268,
562126,Kadahalli B.O,Ramanagar,Bangalore HQ,12.346,76.935,
561204,Kadalappanahalli B.O,Bangalore Rural,Bangalore HQ,13.5329,77.2601,
561204,Kadanur B.O,Bangalore Rural,Bangalore HQ,13.5329,77.2601,
562112,Kaggala Halli B.O,Ramanagar,Bangalore HQ,12.9957,76.8412,
562159,Kailancha B.O,Ramanagar,Bangalore HQ,13.6401,77.6156,
562120,Kalari B.O,Ramanagar,Bangalore HQ,12.9669,76.8409,
562117,Kallahalli B.O,Ramanagar,Bangalore HQ,14.2971,74.6769,
562121,Kallanakupppe B.O,Ramanagar,Bangalore HQ,12.913,76.1619,
562120,Kalludevanahalli B.O,Ramanagar,Bangalore HQ,12.9669,76.8409,
562120,Kalya B.O,Ramanagar,Bangalore HQ,12.9669,76.8409,
562111,Kambalu B.O,Bangalore Rural,Bangalore HQ,13.9795,76.2717,
562117,Kanakapura Bazar S.O,Ramanagar,Bangalore HQ,14.2971,74.6769,
562117,Kanakapura S.O,Ramanagar,Bangalore HQ,14.2971,74.6769,
561203,Kanasavadi B.O,Bangalore Rural,Bangalore HQ,13.4412,77.4596,
562109,Kanchugaranahalli B.O,Ramanagar,Bangalore HQ,12.7989,77.3864,
561203,Kannamangala B.O,Bangalore Rural,Bangalore HQ,13.4412,77.4596,
562110,Kannamangala B.O,Bangalore Rural,Bangalore HQ,13.2466,77.7118,
562149,Kannur B.O,Bangalore,Bangalore HQ,13.1328,77.6685,
562108,Kanva B.O,Ramanagar,Bangalore HQ,13.0366,77.6218,
562164,Karahalli B.O,Bangalore Rural,Bangalore HQ,13.0266,77.1941,
562112,Karikaldoddi B.O,Ramanagar,Bangalore HQ,12.9957,76.8412,
561201,Karlamangala B.O,Ramanagar,Bangalore HQ,13.5634,77.0477,
562114,Kattigenahalli B.O,Bangalore Rural,Bangalore HQ,13.0514,77.8528,
562114,Kembliganahalli B.O,Bangalore Rural,Bangalore HQ,13.0514,77.8528,
562120,Kempasagara B.O,Ramanagar,Bangalore HQ,12.9669,76.8409,
562130,Kithanahalli B.O,Bangalore Rural,Bangalore HQ,13.0008,77.1268,
562138,Kodamballi B.O,Ramanagar,Bangalore HQ,12.6928,76.6886,
561203,Kodigehalli B.O,Bangalore Rural,Bangalore HQ,13.4412,77.4596,
562119,Kodihalli S.O,Ramanagar,Bangalore HQ,13.2367,76.8029,
562164,Koira B.O,Bangalore Rural,Bangalore HQ,13.0266,77.1941,
562119,Kolagondanahalli B.O,Ramanagar,Bangalore HQ,13.2367,76.8029,
561204,Koligere B.O,Bangalore Rural,Bangalore HQ,13.5329,77.2601,
562132,Kollalagatta B.O,Bangalore Rural,Bangalore HQ,13.7919,76.6922,
562114,Kollathur B.O,Bangalore Rural,Bangalore HQ,13.0514,77.8528,
562112,Kolliganahalli B.O,Ramanagar,Bangalore HQ,12.9957,76.8412,
561203,Kongadiyappa Road S.O,Bangalore Rural,Bangalore HQ,13.4412,77.4596,
562163,Konnagatta B.O,Bangalore Rural,Bangalore HQ,12.8254,76.901,
562122,Korati B.O,Bangalore Rural,Bangalore HQ,13.133,77.9274,
562117,Kottagalu B.O,Ramanagar,Bangalore HQ,14.2971,74.6769,
562159,Krishnapuradoddi B.O,Ramanagar,Bangalore HQ,13.6401,77.6156,
562160,Kudlur B.O,Ramanagar,Bangalore HQ,13.426,76.3786,
561101,Kudur S.O,Bangalore Rural,Bangalore HQ,12.8162,76.9927,
562125,Kugur B.O,Bangalore,Bangalore HQ,12.9247,77.6496,
562111,Kuluvanahalli B.O,Bangalore Rural,Bangalore HQ,13.9795,76.2717,
562114,Kumbalahalli B.O,Bangalore Rural,Bangalore HQ,13.0514,77.8528,
562110,Kundana B.O,Bangalore Rural,Bangalore HQ,13.2466,77.7118,
562117,Kurupet B.O,Ramanagar,Bangalore HQ,14.2971,74.6769,
562159,Kutgal B.O,Ramanagar,Bangalore HQ,13.6401,77.6156,
562108,Kyasapura B.O,Ramanagar,Bangalore HQ,13.0366,77.6218,
562127,Lakkenahalli B.O,Bangalore Rural,Bangalore HQ,13.0516,77.2642,
562159,Lakkojanahalli B.O,Ramanagar,Bangalore HQ,13.6401,77.6156,
562114,Lakkondanahalli B.O,Bangalore Rural,Bangalore HQ,13.0514,77.8528,
562111,Lakkur B.O,Bangalore Rural,Bangalore HQ,13.9795,76.2717,
561201,Lakshmipura B.O,Ramanagar,Bangalore HQ,13.5634,77.0477,
562162,Lakshmipura B.O,Bangalore Rural,Bangalore HQ,12.9979,76.9628,
562160,Lalaghatta B.O,Ramanagar,Bangalore HQ,13.426,76.3786,
561201,Madabal B.O,Ramanagar,Bangalore HQ,13.5634,77.0477,
562123,Madalakote B.O,Bangalore Rural,Bangalore HQ,13.4675,77.1874,
562162,Madanayakanahalli S.O,Bangalore,Bangalore HQ,12.9979,76.9628,
562162,Madavara B.O,Bangalore Rural,Bangalore HQ,12.9979,76.9628,
562127,Madigondanahalli B.O,Bangalore Rural,Bangalore HQ,13.0516,77.2642,
562120,Magadi S.O,Ramanagar,Bangalore HQ,12.9669,76.8409,
562123,Mahadevapura B.O,Bangalore Rural,Bangalore HQ,13.4675,77.1874,
562108,Makali B.O,Ramanagar,Bangalore HQ,13.0366,77.6218,
562162,Makali B.O,Bangalore Rural,Bangalore HQ,12.9979,76.9628,
562117,Malgal B.O,Ramanagar,Bangalore HQ,14.2971,74.6769,
562123,Mallarabanavadi B.O,Bangalore Rural,Bangalore HQ,13.4675,77.1874,
561203,Mallathahalli B.O,Bangalore Rural,Bangalore HQ,13.4412,77.4596,
562121,Mallligemetlu B.O,Ramanagar,Bangalore HQ,12.913,76.1619,
562160,Malur B.O,Ramanagar,Bangalore HQ,13.426,76.3786,
562128,Manchanabele B.O,Ramanagar,Bangalore HQ,12.8317,76.4634,
562109,Manchanayakanahalli B.O,Ramanagar,Bangalore HQ,12.7989,77.3864,
562109,Manchegowdanapalya B.O,Ramanagar,Bangalore HQ,12.7989,77.3864,
562135,Mandibele B.O,Bangalore Rural,Bangalore HQ,13.431,77.3702,
562123,Mandigere B.O,Bangalore Rural,Bangalore HQ,13.4675,77.1874,
562108,Mankunda B.O,Ramanagar,Bangalore HQ,13.0366,77.6218,
562132,Manne B.O,Bangalore Rural,Bangalore HQ,13.7919,76.6922,
562127,Manniganahalli B.O,Bangalore Rural,Bangalore HQ,13.0516,77.2642,
562111,Maralakunte B.O,Bangalore Rural,Bangalore HQ,13.9795,76.2717,
562121,Maralavadi S.O,Ramanagar,Bangalore HQ,12.913,76.1619,
562117,Marale B.O,Ramanagar,Bangalore HQ,14.2971,74.6769,
561101,Marasandra B.O,Bangalore Rural,Bangalore HQ,12.8162,76.9927,
562160,Marchanhalli B.O,Ramanagar,Bangalore HQ,13.426,76.3786,
562127,Marikuppe B.O,Bangalore Rural,Bangalore HQ,13.0516,77.2642,
562117,Marlebekuppe B.O,Ramanagar,Bangalore HQ,14.2971,74.6769,
562106,Marsur B.O,Bangalore,Bangalore HQ,12.7111,77.6956,
562162,Mathahalli B.O,Bangalore Rural,Bangalore HQ,12.9979,76.9628,
562120,Mathikere B.O,Ramanagar,Bangalore HQ,12.9669,76.8409,
562128,Mayaganahalli B.O,Ramanagar,Bangalore HQ,12.8317,76.4634,
562107,Mayasandra B.O,Bangalore,Bangalore HQ,12.7781,77.7726,
561101,Mayasandra B.O,Bangalore Rural,Bangalore HQ,12.8162,76.9927,
562112,Medamaranahalli B.O,Ramanagar,Bangalore HQ,12.9957,76.8412,
561205,Melekote S.O,Bangalore Rural,Bangalore HQ,14.058,75.7305,
562108,Mogenahalli B.O,Ramanagar,Bangalore HQ,13.0366,77.6218,
562127,Motagondanahalli B.O,Bangalore Rural,Bangalore HQ,13.0516,77.2642,
562160,Mudugere B.O,Ramanagar,Bangalore HQ,13.426,76.3786,
562114,Mugabala B.O,Bangalore Rural,Bangalore HQ,13.0514,77.8528,
562119,Mullahalli B.O,Bangalore Rural,Bangalore HQ,13.2367,76.8029,
562123,Mylanahalli B.O,Bangalore Rural,Bangalore HQ,13.4675,77.1874,
562160,Mylanayakanhalli B.O,Ramanagar,Bangalore HQ,13.426,76.3786,
562163,NAGADENAHALLI,Bangalore Rural,Bangalore HQ,12.8254,76.901,
562108,Nagavara B.O,Ramanagar,Bangalore HQ,13.0366,77.6218,
562122,Nandagudi S.O,Bangalore Rural,Bangalore HQ,13.133,77.9274,
562127,Narasandra B.O,Bangalore Rural,Bangalore HQ,13.0516,77.2642,
562111,Narasipura B.O,Bangalore Rural,Bangalore HQ,13.9795,76.2717,
562117,Narayanapura B.O,Ramanagar,Bangalore HQ,14.2971,74.6769,
562135,Narayanapura B.O,Bangalore Rural,Bangalore HQ,13.431,77.3702,
562123,Nelamangala S.O,Bangalore Rural,Bangalore HQ,13.4675,77.1874,
562122,Nelavagilu B.O,Bangalore Rural,Bangalore HQ,13.133,77.9274,
562107,Neralur B.O,Bangalore,Bangalore HQ,12.7781,77.7726,
562138,Neralur B.O,Ramanagar,Bangalore HQ,12.6928,76.6886,
562125,Neriga B.O,Bangalore,Bangalore HQ,12.9247,77.6496,
562132,Niduvanda B.O,Bangalore Rural,Bangalore HQ,13.7919,76.6922,
562132,Obalapura B.O,Bangalore Rural,Bangalore HQ,13.7919,76.6922,
561204,Purushanahalli B.O,Bangalore Rural,Bangalore HQ,13.5329,77.2601,
561203,Rajaghatta B.O,Bangalore Rural,Bangalore HQ,13.4412,77.4596,
562159,Ramanagaram S.O,Ramanagar,Bangalore HQ,13.6401,77.6156,
561204,Rameshwara B.O,Bangalore Rural,Bangalore HQ,13.5329,77.2601,
562160,Rampura B.O,Ramanagar,Bangalore HQ,13.426,76.3786,
562129,Reddihalli B.O,Bangalore Rural,Bangalore HQ,13.1353,77.7456,
562110,Sadahalli B.O,Bangalore Rural,Bangalore HQ,13.2466,77.7118,
561204,Sakkaaregollahalli B.O,Bangalore Rural,Bangalore HQ,13.5329,77.2601,
562106,Samandur B.O,Bangalore,Bangalore HQ,12.7111,77.6956,
562131,Sankighatta B.O,Bangalore Rural,Bangalore HQ,12.9888,76.677,
562125,Sarjapura S.O,Bangalore,Bangalore HQ,12.9247,77.6496,
561204,Sasalu B.O,Bangalore Rural,Bangalore HQ,13.5329,77.2601,
562120,Sathanur B.O,Ramanagar,Bangalore HQ,12.9669,76.8409,
562126,Sathanur S.O,Ramanagar,Bangalore HQ,12.346,76.935,
562109,Shanumangala B.O,Ramanagar,Bangalore HQ,12.7989,77.3864,
562160,Shettihalli B.O,Ramanagar,Bangalore HQ,13.426,76.3786,
562111,Shivagange B.O,Bangalore Rural,Bangalore HQ,13.9795,76.2717,
562117,Shivanahalli B.O,Ramanagar,Bangalore HQ,14.2971,74.6769,
562162,Shivanapura B.O,Bangalore Rural,Bangalore HQ,12.9979,76.9628,
562122,Shivanapura B.O,Bangalore Rural,Bangalore HQ,13.133,77.9274,
562163,Shivapura B.O,Bangalore Rural,Bangalore HQ,12.8254,76.901,
562106,Sidihoskote B.O,Bangalore,Bangalore HQ,12.7111,77.6956,
562138,Singarajipura B.O,Ramanagar,Bangalore HQ,12.6928,76.6886,
561101,Sirigiripura B.O,Bangalore Rural,Bangalore HQ,12.8162,76.9927,
562138,Sogala B.O,Ramanagar,Bangalore HQ,12.6928,76.6886,
562130,Soladevanahalli B.O,Bangalore Rural,Bangalore HQ,13.0008,77.1268,
562127,Solur S.O,Bangalore Rural,Bangalore HQ,13.0516,77.2642,
562130,Sondekoppa B.O,Bangalore Rural,Bangalore HQ,13.0008,77.1268,
561203,Sri Subramanyaghati B.O,Bangalore Rural,Bangalore HQ,13.4412,77.4596,
561101,Sugganahalli B.O,Bangalore Rural,Bangalore HQ,12.8162,76.9927,
562128,Sugganahalli S.O,Ramanagar,Bangalore HQ,12.8317,76.4634,
562129,Sulebele S.O,Bangalore Rural,Bangalore HQ,13.1353,77.7456,
562160,Sulleri B.O,Ramanagar,Bangalore HQ,13.426,76.3786,
561204,Syakaladevanapura B.O,Bangalore Rural,Bangalore HQ,13.5329,77.2601,
562112,T.Hosahalli B.O,Ramanagar,Bangalore HQ,12.9957,76.8412,
562160,Tagachagere B.O,Ramanagar,Bangalore HQ,13.426,76.3786,
562157,Tarahunise B.O,Bangalore,Bangalore HQ,13.1438,77.6169,
562112,Tattekere B.O,Ramanagar,Bangalore HQ,12.9957,76.8412,
562122,Tavarekere B.O,Bangalore Rural,Bangalore HQ,13.133,77.9274,
562130,Tavarekere S.O (Bangalore),Bangalore,Bangalore HQ,13.0008,77.1268,
562123,Teppadabeguru B.O,Bangalore Rural,Bangalore HQ,13.4675,77.1874,
562121,Terubeedi B.O,Ramanagar,Bangalore HQ,12.913,76.1619,
562120,Thaggikuppe B.O,Ramanagar,Bangalore HQ,12.9669,76.8409,
562106,Thammanayakanahalli B.O,Bangalore,Bangalore HQ,12.7111,77.6956,
561201,Thimmasandra B.O,Ramanagar,Bangalore HQ,13.5634,77.0477,
562131,Thippasandra S.O,Bangalore Rural,Bangalore HQ,12.9888,76.677,
561203,Tippur B.O,Bangalore Rural,Bangalore HQ,13.4412,77.4596,
562117,Torebekuppe B.O,Ramanagar,Bangalore HQ,14.2971,74.6769,
561205,Tubugere B.O,Bangalore Rural,Bangalore HQ,14.058,75.7305,
562117,Tungani B.O,Ramanagar,Bangalore HQ,14.2971,74.6769,
562132,Tyamagondlu S.O,Bangalore Rural,Bangalore HQ,13.7919,76.6922,
562127,Udukunte B.O,Bangalore Rural,Bangalore HQ,13.0516,77.2642,
562110,Uganavadi B.O,Bangalore Rural,Bangalore HQ,13.2466,77.7118,
562109,Uragapura B.O,Ramanagar,Bangalore HQ,12.7989,77.3864,
562114,Vagata Agrahara B.O,Bangalore Rural,Bangalore HQ,13.0514,77.8528,
562106,Vanakanahalli B.O,Bangalore,Bangalore HQ,12.7111,77.6956,
562163,Veerapura B.O,Bangalore Rural,Bangalore HQ,12.8254,76.901,
561201,Veeregowdanadoddi S.O,Ramanagar,Bangalore HQ,13.5634,77.0477,
562164,Venkatagirikote B.O,Bangalore Rural,Bangalore HQ,13.0266,77.1941,
562117,Venkatarayanadoddi B.O,Ramanagar,Bangalore HQ,14.2971,74.6769,
562157,Vidyanagara B.O,Bangalore,Bangalore HQ,13.1438,77.6169,
562135,Vijayapaura S.O,Bangalore Rural,Bangalore HQ,13.431,77.3702,
562138,Virupakshipura B.O,Ramanagar,Bangalore HQ,12.6928,76.6886,
562110,Vishwanathapura B.O,Bangalore Rural,Bangalore HQ,13.2466,77.7118,
562117,Yadamaranahalli B.O,Ramanagar,Bangalore HQ,14.2971,74.6769,
562107,Yadavanahalli B.O,Bangalore,Bangalore HQ,12.7781,77.7726,
562111,Yelekyathanahalli B.O,Bangalore Rural,Bangalore HQ,13.9795,76.2717,
562138,Yeletotadahalli B.O,Ramanagar,Bangalore HQ,12.6928,76.6886,
562110,Yeliyur B.O,Bangalore Rural,Bangalore HQ,13.2466,77.7118,
562127,Yennegere B.O,Bangalore Rural,Bangalore HQ,13.0516,77.2642,
562123,Yentiganahalli B.O,Bangalore Rural,Bangalore HQ,13.4675,77.1874,
562159,Yerehalli B.O,Ramanagar,Bangalore HQ,13.6401,77.6156,
